,gym_name,overall_rating,review_text,date,review_count
302,Jo-E Bike Rentals,4.6,"Jo-E-Cycles popped up when my wife and I  were looking at a digital map of the Stanley Park area in Vancouver. I went to their web site and decided this was where we should rent some regular bikes from to ride around the seawall at the park. We actually walked past 3 different bike rental shops on the way to Jo-E's. Really glad we stuck to our first instincts. They set us up with perfect sized bikes, locks, helmets and a basket for the ride. A gentleman by the name of Majid was so kind to us that he actually hoped on a bike and took us to an entrance of Stanley Park. We loved the ride. The bikes rode flawlessly and the baskets were a great help to store our jackets in when the morning sun broke out from behind the clouds. A perfect day, a perfect ride and a perfect rental. I would highly recommend Jo-E-Cycles for your rental needs. As a matter of fact on the walk back toward the main street a couple were looking at the bikes at another rental shop that were more expensive and we sent them to Jo-E's.",2022-08-14T15:32:22Z,32
303,Jo-E Bike Rentals,4.6,This made our trip! We rented these silly looking electric bikes and just had the best time! The price is hard to beat too! Jay was super helpful and friendly and got us set up in minutes. We rode around Stanley park and are so glad we chose this place to rent! Highly recommend this instead of regular bikes. Much more enjoyable and can see much more for about the same price!!,2018-06-20T18:39:22Z,32
304,Jo-E Bike Rentals,4.6,"Great prices - best we found on our short walk up the street. Fast service but while we rented 4 bikes, they initially brought out 3 and had to chase someone down to get the 4th. In the middle of the day, all electric assist bikes and scooters were rented out (some people in our group had medical conditions and couldn't do regular bikes) and they couldn't/wouldn't tell us who else in the area rented them. We mostly got scooter helmets? which made us look like bicycle cops, but It worked out fine. 

We didn't realize that if you leave the shop, turn right, immediately cross the street and go straight, it was a very empty street and a easy ride down into the park and sea wall route. We instead left the shop, turned right and walked straight down the hill. They are both about the same, it just would have been easier to go on to the quiet side street.

My bike tire needed a bit more air to be perfect but I lived. No water bottle holder on my bike whereas the others in my group did get them - be sure you check if that's important to you!",2018-09-05T20:09:05Z,32
305,Jo-E Bike Rentals,4.6,"Googled where to service a snowboard and these guys showed up. They were the only store (I tried west side ski and board and sport junkies) that would just edge my board without a full tune up or edge and wax. I was my own board and just wanted an edge. They were super helpful and I dropped it off and it was done within the hour! All the other places were saying a few days to pick up and were way more expensive. Totally recommend this place for servicing and the edging was perfectly done. 
This will be my go to for servicing!",2020-01-13T01:34:26Z,32
306,Jo-E Bike Rentals,4.6,"They gave me the worst bike:

-the gear was permanently stuck at 8 - meaning it was really really hard to bike

- the handlebar covering was 80 percent peeling off and smelled like sweat

- I used the kickstand, and when I put it back up, it was stuck so that it could not be put up all the way, blocking my pedal from biking. It left me stranded half way through Stanley park seawall thinking in going to have to walk this bike back to the shop until my male friend came to get me and kicked it back up with all his strength.

-there was also tape on the handlebar holding something together

When I returned the bike, I told the male staff about the broken kickstand, and he indifferently told me I just need to put the kickstand back up when I use it and that's why I couldn't pedal. Too bad we FIXED it for them by my friend having to use his strength to  kick it into place.

 I also told him the bike gear was stuck at 8. 

He didnt care, no apology, nothing, just like I was just telling him facts about the bike.

Could be my fault for not checking the bike properly before I left but I rushed to be with my friends as we departed for our trip. They only have 2 stars because my other friends were given brand new bikes to use at the start.


Please for the love of God check if your bikes are standard before you rent them out.",2019-05-11T18:25:29Z,32
307,Jo-E Bike Rentals,4.6,"My family and I compared prices at 5 different bike rental shops in the west end of Vancouver and JO-E CYCLES was definitely the best price!!
Also their bikes were very well maintained, staffs are very helpful and bikes are so good!! Definitely come back again.",2018-04-16T18:47:13Z,32
308,Jo-E Bike Rentals,4.6,"This is the best rental shop where I've visited.
Nice owner and kind staff :)
You are gonna b satisfied. I'm pretty sure.",2018-04-28T03:01:42Z,32
309,Jo-E Bike Rentals,4.6,"With a variety of choices available for the Stanley Park ride, I read through reviews and decided to go with Jo-E Cycles.  Everything was going fine until about halfway through my ride when the handlebars became completely loose.  Had to walk back half distance only to get accused of purposely damaging the bike myself (yes, because I really wanted to walk half of Stanley Park with a broken bike) and asking why I didn't call (I'm visiting from another country, no roaming).  Very disappointed with the experience and treatment by staff who justified her ""I'm not blaming you"" demeanor with ""some people rent for 5 hrs and tell us the bike is broken and want it for free.""  While I did end up getting one bike hire refunded after escalating my frustration in front of other customers, trying to save a couple of bucks on vacation was not worth the hassle.",2019-08-05T01:14:50Z,32
310,Jo-E Bike Rentals,4.6,"I rented a bike here and the service was really quick and friendly. The prices for rentals are one of the best in the area. My bike gear got jammed into the bike when I was on my way back to the shop and when I told the staff about it, they offered to charge the minimum. I am so grateful for such friendly and amazing service!",2020-06-25T23:55:32Z,32
311,Jo-E Bike Rentals,4.6,"I highly recommend this place for your summer fun!
They have the most reasonable price and also have great options!
They have usual bikes and electronic bikes! 
You do not need any license for electronic bike and scooter, just enjoy your speed! 
Also, staffs were really kind and helpful",2018-05-02T16:50:17Z,32
312,Jo-E Bike Rentals,4.6,Rented ski gear here... kid lost the goggles at the ski resort... was asked for $100 to compensate the 'loss of use' while you see there are dozens goggles sitting on the shelf waiting to be rented out... they did admit the goggles worth only about $30 the most if it's brand new! Not the experience we are looking for... Do not recommend!,2020-01-04T05:23:38Z,32
