,name,overall_rating,review_text,date,review_count
287,Hive Hair Spa,4.2,"I've been going to Hive for many years for various hair services (cut, colour, highlight, etc). Although I used to enjoy their services, lately I've found that the quality has gone downhill.  

Today, I went for my hair colour appointment and showed the stylist a reference picture of what I was looking for. I also explained that I wanted ash blonde highlights. After sitting there for 4 hours, the end result looked like a solid brown colour. Yes, there were highlights, but they were so dark that they blended in with the base colour. It also did not look anything like the picture that I provided! When I asked the stylist, all she said was ""don't worry it will get lighter"". 

After explaining a few more times that this is not what I wanted, she finally relented and offered to add some additional highlights to my hair. The after picture shows the end result of this ""fix"". While the hair does look better after fixing it, there is still a comparable difference between the picture provided. 

My stylist in particular also made the experience very mediocre unpleasant. She handled my hair very roughly, especially when washing and drying my hair. On multiple occasions, she even pulled out some of my hair while brushing it out with her fingers. She was also not very careful when applying the hair dye and splashed the dye on my hand and phone multiple times.

All in all, this will be my last time going to Hive.",2019-11-24T04:23:07Z,207
288,Hive Hair Spa,4.2,"I am not one who enjoys going to the hair salon but boy did I have a relaxing appointment today. Booked with Jun (""joon"") from all the great reviews. 
A ladies' haircut with wash and style is $38 + tax, which is beyond fair.  My visit was 1.5 hours but it felt much shorter.
Stall parking outside (~15 spots for the entire plaza), it's free!

They serve you a nice cold/hot beverage of your choice along with Pocky sticks. The washing area is amazing. You start by sitting upright then you get your feet lifted and your back reclined into the sink, plus they cover your eyes so you can enjoy the wash and massage. It was so nice! Then I got a brief scalp and shoulder massage! The cut was what I wanted, I like how Jun respected my silence and didn't force any conversation. All in all, would go back and am actually looking forward to my next visit.

Please note that Jun does see multiple clients at the same time, i.e. when the staff washes your hair, he may be cutting someone else's hair. But you will still feel cared for,  and it was quite efficient for different people to step in.

20% off your first visit!",2019-01-21T22:15:47Z,207
289,Hive Hair Spa,4.2,Maybe there was a communication issue. I had a straight cut and did not want any texturizing. Asked for 2 inch trim-MAX. I ended up with up to 4 inches chopped off with a kind of random layering-the ends look terrible like a broom. I can't even put it in a bun anymore without pieces sticking out :(,2021-07-27T02:16:57Z,207
290,Hive Hair Spa,4.2,"the girl I had was very nice seemed super understandable. but when she started cutting I immediately knew it was too short. i tried to keep an open mind but as soon as I got home I bursted into tears and locked myself in my room. I hate myself with this length of hair. I made sure that the lady knew specifically how I wanted it cut because other hairdressers have made the same mistake and have cut it too short. Yet, she still cut way too short. Im very disappointed, I've heard tons of great reviews from friends and family but I'm not in one bit satisfied.",2023-03-11T04:43:51Z,207
291,Hive Hair Spa,4.2,"Great hair salon with great staff. Great and calm atmosphere. Always on time, I have been their client for over three years!",2016-08-22T23:11:41Z,207
292,Hive Hair Spa,4.2,"Very good servise and very reasonable price, highly recommend for any one to give it a try. I was served with lychee black tea and pocky chocolate cookies while having hair cut. The Japanese hair stylist Masa is great.",2018-08-10T07:14:08Z,207
293,Hive Hair Spa,4.2,"I've been going to Hive for a few years now. Their prices are reasonable and service is friendly. The Oak location is easy to find parking, which is an added bonus.",2019-03-30T18:06:55Z,207
294,Hive Hair Spa,4.2,"I  was going through a really bad hair dilemma, just saying it was to the point I almost cut my own hair off with a pair of Garden shears. I made a appointment at the Hive hair salon. Wow the service there is amazing. I showed up at my appointment early and was greeted with warm smiles and Hello. I was in right away and got the full treatment. Comfy big chairs, Tea, and Pocky. The hair cut was amazing. 
Thank you again ladies
P'S they also give a complimentary massage for neck and shoulders. As the old saying goes ""You get what you pay for"" Well at Hive you get more for what you pay for.",2012-06-05T00:26:28Z,207
295,Hive Hair Spa,4.2,"I don't get my hair cut that often, but when I do, I come to Hive Hair Spa! Their customer service is amazing because they are all very welcoming and joyful. They listen well to your requests and give great suggestions as well!",2019-03-28T07:07:49Z,207
296,Hive Hair Spa,4.2,"I am very happy to have found this place!  The ambience is perfect for when you want to truly relax. I came for a hair treatment after my hair got totally damaged by some unprofessional colorist at Richmond Centre. Masa, gave me hope that my hair could actually come back to life and it did! I walked out of the salon looking and feeling confident once again. 

I also loved that they serve complimentary drinks and snacks here too! 

They truly earned my respect and I'm Definitely coming back!",2016-10-27T02:07:31Z,207
297,Hive Hair Spa,4.2,"After hopping from salon to salon through the years in Richmond and Vancouver, I've found Hive as the best experience for a haircut. 

Since getting my first hair cut here, I haven't really gone anywhere else. There's nothing better than some complementary hot drinks, pocky sticks, and sometimes a neck massage before a nice hair cut. The pricing is much more reasonable than Air or Zeal as well. Will always be back!",2014-05-08T21:56:40Z,207
298,Hive Hair Spa,4.2,"Very disappointed when i had Jun perm my hair yesterday, he didn't really cut my hair and the style is very old fashioned, it makes me look older!",2017-03-17T23:19:42Z,207
